dataset,llsqreg,ridgereg,lasso,sparse_encoded_lasso,l1l2,importance,importance_corfilter,stepwise,inipg,ga_uniform
abalone,1.0,2.258,1.059,2.051,2.577,1.332,76.31,3.9,451.6,368.4
adult,1.0,2.962,0.8167,1.951,1.906,1.244,1.353,512.7,5446.0,14910.0
cancer,1.0,4.354,2.002,3.109,7.363,2.167,167.3,20.23,1166.0,1095.0
card,1.0,2.442,0.8136,1.429,4.118,1.09,1.157,17.05,2080.0,5108.0
covtype,1.0,3.459,1.375,3.221,0.9488,1.294,1.714,1734.0,3119.0,10920.0
gene,1.0,1.162,0.7464,1.82,21.29,1.111,1.137,163.1,2717.0,16490.0
glass,1.0,1.933,27.7,28.62,26.88,28.58,31.41,58.2,2615.0,1476.0
heart,1.0,2.366,0.7202,1.487,3.57,0.9288,1.008,31.56,2057.0,6336.0
horse,1.0,1.511,1.691,2.188,6.379,1.762,1.8,27.37,2386.0,4854.0
madelon,1.0,3.025,2.975,4.716,6.645,3.453,2.676,53.38,3058.0,29170.0
optdigits,1.0,1.283,0.8834,2.563,1.841,1.185,1.52,2248.0,2936.0,5897.0
page-blocks,1.0,2.374,1.178,2.738,2.282,1.381,1.837,445.1,2598.0,4132.0
pendigits,1.0,2.586,1.258,3.539,1.771,1.666,1.861,925.3,2954.0,6072.0
poker,1.0,7.404,6.922,11.57,2.547,1.788,2.059,14.49,2794.0,7861.0
satimage,1.0,1.764,1.081,2.803,1.983,1.339,1.48,908.7,2227.0,6517.0
segmentation,1.0,2.939,7.824,10.08,19.02,7.902,7.581,190.3,1492.0,1380.0
shuttle,1.0,4.809,1.728,3.828,0.5585,2.341,19.3,775.5,2952.0,6753.0
soybean,1.0,0.5514,1.1,2.222,53.24,1.501,1.225,8.42,146.8,708.1
spect,1.0,10.97,11.71,12.91,28.95,12.01,12.45,20.47,4013.0,2451.0
thyroid,1.0,2.632,0.8455,1.94,2.365,0.937,1.037,36.58,2465.0,1337.0
vehicle,1.0,1.462,2.515,3.781,3.73,2.588,2.307,125.9,2224.0,2337.0
waveform,1.0,2.552,1.029,2.788,2.265,1.271,1.635,355.4,2763.0,6590.0
mean,1.0,3.037,3.544,5.062,9.192,3.585,15.46,394.3,2485.0,6489.0
